session_id,t_rel,label,ms,n_persons,conf,bbox_w,bbox_h,aspect,sh_y,hip_y,sh_hip_gap,sh_hip_gap_norm,torso_angle,ank_y,kp_ok
20260712_003822,12.746,fallen,75.3,2,0.921238,152.330505,368.178894,0.413740,212.321426,354.413635,142.092209,0.385933,2.430003,,15
20260712_003822,12.830,fallen,74.1,2,0.922317,152.559631,365.868225,0.416980,213.198807,357.424744,144.225937,0.394202,2.765629,,15
20260712_003822,12.911,fallen,71.6,2,0.916295,153.408081,367.888809,0.416996,211.975372,352.568176,140.592804,0.382161,2.612707,,15
20260712_003822,12.995,fallen,75.2,1,0.912386,149.271729,365.675659,0.408208,212.009186,353.162903,141.153717,0.386008,1.385001,,15
20260712_003822,13.092,fallen,86.0,1,0.912124,144.760071,363.611816,0.398117,212.846695,353.693481,140.846786,0.387355,0.268348,,15
20260712_003822,13.174,fallen,71.6,2,0.907851,141.691406,363.043564,0.390288,213.089005,353.713379,140.624374,0.387348,1.163765,,15
20260712_003822,13.265,fallen,83.1,1,0.919025,137.670044,361.116394,0.381235,212.913773,348.501007,135.587234,0.375467,0.657317,,15
20260712_003822,13.350,fallen,76.2,1,0.909453,135.060486,358.622086,0.376610,213.663818,347.098022,133.434204,0.372075,0.154601,,15
20260712_003822,13.440,fallen,80.0,1,0.884807,133.486511,354.639648,0.376400,213.472229,345.246948,131.774719,0.371574,0.942165,,16
20260712_003822,13.526,fallen,76.3,1,0.901186,131.806396,356.071518,0.370168,214.450623,346.045471,131.594849,0.369574,0.610325,,16
20260712_003822,13.630,fallen,93.9,2,0.882417,128.180420,351.629211,0.364533,214.107391,341.374756,127.267365,0.361936,0.023494,,16
20260712_003822,13.712,fallen,71.5,2,0.813359,126.823608,351.095947,0.361222,213.952057,342.801727,128.849670,0.366993,0.151526,,16
20260712_003822,13.795,fallen,74.4,2,0.765969,126.194763,350.683777,0.359853,213.746490,339.527283,125.780792,0.358673,0.591191,,15
20260712_003822,13.884,fallen,81.5,2,0.861479,126.662415,353.482544,0.358327,213.412704,333.733765,120.321060,0.340388,1.619065,477.236450,17
20260712_003822,13.998,fallen,100.3,1,0.869670,126.207642,352.370728,0.358167,214.060303,337.943909,123.883606,0.351572,2.449678,480.000000,17
20260712_003822,14.084,fallen,77.6,1,0.902479,124.915283,351.162476,0.355719,214.160889,333.848511,119.687622,0.340833,1.477325,480.000000,17
20260712_003822,14.189,fallen,97.9,1,0.912586,122.645569,350.098740,0.350317,214.363068,332.601562,118.238495,0.337729,1.901442,476.815552,17
20260712_003822,14.281,fallen,82.8,2,0.874078,123.214844,351.264893,0.350775,214.046143,335.068909,121.022766,0.344534,0.491275,480.000000,17
20260712_003822,14.364,fallen,74.0,2,0.849019,123.880554,348.692383,0.355272,214.392960,331.871796,117.478836,0.336913,0.415845,478.905518,17
20260712_003822,14.452,fallen,78.9,2,0.838363,123.261230,347.309265,0.354903,214.566620,334.573181,120.006561,0.345532,0.203138,,16
20260712_003822,14.543,fallen,80.7,2,0.787484,119.768921,347.102798,0.345053,214.192657,330.287842,116.095184,0.334469,1.041922,478.868469,17
20260712_003822,14.640,fallen,88.5,1,0.797822,118.141052,345.072327,0.342366,214.177826,325.523407,111.345581,0.322673,1.009136,473.664093,17
20260712_003822,14.725,fallen,74.5,2,0.705512,119.450195,342.330948,0.348932,213.214966,326.902222,113.687256,0.332098,1.069320,475.874786,17
20260712_003822,14.808,fallen,71.8,1,0.869791,118.818115,343.272644,0.346133,213.982986,323.539368,109.556381,0.319153,1.985692,473.372253,17
20260712_003822,14.891,fallen,73.0,1,0.882930,116.134583,343.708267,0.337887,213.435013,321.905029,108.470016,0.315587,2.568117,468.994324,17
20260712_003822,14.982,fallen,79.8,2,0.894377,115.094299,342.548706,0.335994,213.624359,321.887451,108.263092,0.316052,1.917861,471.542847,17
20260712_003822,0.000,fallen,73.7,1,0.731430,120.749268,194.159042,0.621909,390.163330,350.582214,39.581116,0.203859,12.421378,268.692139,12
20260712_003822,0.087,fallen,73.7,1,0.513519,122.489380,191.015869,0.641252,398.294647,352.235382,46.059265,0.241128,8.892501,271.052216,12
20260712_003822,0.166,fallen,69.1,1,0.330065,123.500610,194.046616,0.636448,,363.040863,,,,288.876099,6
20260712_003822,0.243,fallen,67.9,1,0.495354,125.499573,184.092651,0.681720,,353.426849,,,,279.430237,7
20260712_003822,0.327,fallen,76.1,1,0.498568,124.659973,181.149643,0.688160,,365.104767,,,,280.006287,9
20260712_003822,0.407,fallen,72.1,1,0.173262,124.253479,181.816345,0.683401,,,,,,277.627747,6
20260712_003822,0.482,fallen,66.2,1,0.661155,121.741882,173.478088,0.701771,370.370026,362.161133,8.208893,0.047319,32.279940,271.843628,12
20260712_003822,0.566,fallen,72.8,1,0.767633,120.206787,172.148438,0.698274,369.805054,365.840363,3.964691,0.023031,59.437640,265.669556,12
20260712_003822,0.652,fallen,76.7,1,0.787162,120.762817,170.736572,0.707305,366.980957,365.912170,1.068787,0.006260,82.039401,267.346466,12
20260712_003822,0.737,fallen,76.2,1,0.782187,120.444336,170.713379,0.705535,368.548401,368.729248,0.180847,0.001059,87.451244,270.692810,12
20260712_003822,0.814,fallen,68.2,1,0.800919,118.440186,169.470520,0.698884,366.443939,364.733826,1.710114,0.010091,56.863500,268.182190,12
20260712_003822,0.906,fallen,82.6,4,0.209889,160.094666,214.627579,0.745918,255.333694,314.532318,59.198624,0.275820,7.681355,366.948334,16
20260712_003822,0.996,fallen,81.9,2,0.165228,115.652832,262.398254,0.440753,368.423889,438.955811,70.531921,0.268797,4.777375,,10
20260712_003822,1.079,fallen,73.8,1,0.221109,108.697327,262.173477,0.414601,370.704407,430.253632,59.549225,0.227137,2.039350,,10
20260712_003822,1.159,fallen,70.8,1,0.389175,106.090515,262.228699,0.404572,372.882507,443.646484,70.763977,0.269856,1.195213,,9
20260712_003822,1.238,fallen,70.3,0,,,,,,,,,,,0
20260712_003822,1.325,fallen,78.1,0,,,,,,,,,,,0
20260712_003822,1.413,fallen,76.6,2,0.251997,105.808411,216.156189,0.489500,339.282593,408.430054,69.147461,0.319896,4.506302,,12
20260712_003822,1.488,fallen,66.0,0,,,,,,,,,,,0
20260712_003822,1.570,fallen,72.8,0,,,,,,,,,,,0
20260712_003822,1.649,fallen,70.3,0,,,,,,,,,,,0
20260712_003822,1.722,fallen,64.4,0,,,,,,,,,,,0
20260712_003822,1.800,fallen,70.3,0,,,,,,,,,,,0
20260712_003822,1.885,fallen,76.8,1,0.183109,113.781372,137.322205,0.828572,280.013306,347.599854,67.586548,0.492175,5.660727,,13
20260712_003822,1.972,fallen,77.1,1,0.632143,115.008667,138.333008,0.831390,275.740417,338.322449,62.582031,0.452401,4.312530,336.733002,15
20260712_003822,2.055,fallen,75.9,1,0.370555,108.488647,135.542297,0.800404,269.600647,335.003357,65.402710,0.482526,5.190591,332.880615,15
20260712_003822,2.138,fallen,74.4,0,,,,,,,,,,,0
20260712_003822,2.215,fallen,69.6,0,,,,,,,,,,,0
20260712_003822,2.300,fallen,76.6,2,0.252230,117.368530,255.616150,0.459159,266.596313,352.685852,86.089539,0.336792,13.478877,,14
20260712_003822,2.382,fallen,72.7,2,0.305858,115.357056,260.969940,0.442032,262.821838,351.685669,88.863831,0.340514,13.538747,,13
20260712_003822,2.466,fallen,75.8,2,0.438078,125.973999,260.284393,0.483986,259.509705,349.290588,89.780884,0.344934,15.178045,,14
20260712_003822,2.554,fallen,79.5,2,0.572721,133.243530,260.072968,0.512331,257.119232,345.312317,88.193085,0.339109,16.801970,,14
20260712_003822,2.635,fallen,72.0,2,0.424101,139.436340,261.870071,0.532464,257.732391,347.570312,89.837921,0.343063,15.840880,,14
20260712_003822,2.715,fallen,72.8,1,0.793567,86.707947,150.750977,0.575173,260.379150,337.575012,77.195862,0.512075,13.565811,,13
20260712_003822,2.807,fallen,81.8,2,0.303674,142.268372,263.377792,0.540168,260.938171,351.371277,90.433105,0.343359,13.876102,,14
20260712_003822,2.892,fallen,76.9,2,0.205265,146.838623,262.162903,0.560105,260.253021,350.537079,90.284058,0.344382,14.203761,,14
20260712_003822,2.976,fallen,76.5,2,0.193484,144.813782,261.168335,0.554484,258.008942,349.078796,91.069855,0.348702,15.579405,,13
20260712_003822,3.055,fallen,71.6,1,0.857590,90.150269,132.939758,0.678129,269.704681,335.136536,65.431854,0.492192,15.450322,,13
20260712_003822,3.143,fallen,77.7,2,0.682366,126.145996,261.223587,0.482904,272.435974,355.612854,83.176880,0.318413,14.659790,,13
20260712_003822,3.226,fallen,75.4,1,0.429093,129.824463,260.816956,0.497761,278.721558,365.272888,86.551331,0.331847,9.925737,,13
20260712_003822,3.334,fallen,99.0,1,0.295272,131.535645,261.883667,0.502267,287.251343,379.613342,92.362000,0.352683,9.034137,,13
20260712_003822,3.407,fallen,64.5,0,,,,,,,,,,,0
20260712_003822,3.509,fallen,95.8,1,0.176418,128.392395,262.918823,0.488335,306.416718,394.895905,88.479187,0.336527,10.018066,,12
20260712_003822,3.593,fallen,74.7,1,0.347639,124.523315,261.394135,0.476381,316.661621,388.037750,71.376129,0.273059,16.704348,,11
20260712_003822,3.666,fallen,62.2,0,,,,,,,,,,,0
20260712_003822,3.738,fallen,64.3,0,,,,,,,,,,,0
20260712_003822,3.822,fallen,75.9,1,0.335115,129.019958,258.963745,0.498216,350.782410,411.361664,60.579254,0.233929,15.886103,,9
20260712_003822,3.906,fallen,76.5,1,0.279416,102.119507,164.610901,0.620369,325.301147,351.942017,26.640869,0.161841,30.480337,,9
20260712_003822,3.985,fallen,70.3,1,0.230211,99.411560,170.884338,0.581748,,,,,,272.751831,2
20260712_003822,4.064,fallen,71.0,1,0.239217,107.197632,169.869507,0.631059,,,,,,265.478149,4
20260712_003822,4.146,fallen,73.5,1,0.511921,114.794556,168.644714,0.680689,,,,,,,2
20260712_003822,4.231,fallen,76.4,1,0.470181,114.222046,171.102661,0.667564,,,,,,270.179596,2
20260712_003822,4.321,fallen,80.8,2,0.200191,109.527100,250.970703,0.436414,,352.608521,,,,270.424530,6
20260712_003822,4.400,fallen,70.6,1,0.361712,114.043945,174.602844,0.653162,,,,,,269.017212,6
20260712_003822,4.494,fallen,85.3,1,0.618317,118.643799,171.107178,0.693389,370.260590,342.536743,27.723846,0.162026,6.847897,260.415283,11
20260712_003822,4.596,fallen,92.0,1,0.644126,122.859253,180.784485,0.679590,,342.282532,,,,256.397400,9
20260712_003822,4.676,fallen,71.2,1,0.435010,115.106995,182.322205,0.631338,,346.873260,,,,264.261292,10
20260712_003822,4.760,fallen,75.6,1,0.471643,116.470337,185.924194,0.626440,,342.858154,,,,262.943573,10
20260712_003822,4.846,fallen,76.7,1,0.664035,123.907654,186.206894,0.665430,,349.437256,,,,264.533875,10
20260712_003822,4.923,fallen,68.7,1,0.342792,131.077881,190.690674,0.687385,,352.915558,,,,272.684998,10
20260712_003822,5.000,fallen,67.9,1,0.364793,125.713135,206.241562,0.609543,392.837982,350.543518,42.294464,0.205072,12.929787,261.600281,12
20260712_003822,5.107,fallen,98.9,1,0.436374,119.554565,202.647644,0.589963,390.719360,348.330994,42.388367,0.209173,12.006226,258.043121,13
20260712_003822,5.197,fallen,81.2,1,0.484567,124.861816,192.132797,0.649872,394.484924,350.172729,44.312195,0.230633,13.951630,261.847961,13
20260712_003822,5.305,fallen,100.3,1,0.618447,122.715576,193.231186,0.635071,389.714844,345.831299,43.883545,0.227104,15.408422,259.923950,13
20260712_003822,5.402,fallen,88.0,1,0.503662,121.577637,195.034729,0.623364,396.057312,350.717041,45.340271,0.232473,13.192830,269.704590,13
20260712_003822,5.495,fallen,85.3,1,0.477194,124.282471,197.966858,0.627794,392.714050,353.073212,39.640839,0.200240,24.761036,268.691345,11
20260712_003822,5.600,fallen,96.5,1,0.550171,124.479065,197.119736,0.631490,390.341492,349.663849,40.677643,0.206360,25.050676,267.119873,11
20260712_003822,5.690,fallen,82.2,1,0.634643,124.416626,195.873520,0.635189,391.560760,349.686432,41.874329,0.213782,26.034619,259.516632,12
20260712_003822,5.765,fallen,66.7,1,0.598807,123.310425,194.127319,0.635204,391.388672,349.382751,42.005920,0.216383,22.480376,255.589905,12
20260712_003822,5.845,fallen,72.1,1,0.665715,124.024536,194.190002,0.638676,393.102814,349.355621,43.747192,0.225280,24.580264,256.395142,12
20260712_003822,5.951,fallen,97.1,1,0.713583,120.423523,194.357910,0.619597,391.453491,349.652435,41.801056,0.215073,23.359114,252.616425,11
20260712_003822,6.063,fallen,103.5,1,0.626429,122.895752,195.101425,0.629907,392.819397,354.518250,38.301147,0.196314,19.236051,263.556885,12
20260712_003822,6.148,fallen,77.0,1,0.710505,115.807373,192.298096,0.602228,391.872498,355.278259,36.594238,0.190300,14.334055,264.221741,13
20260712_003822,6.234,fallen,74.9,1,0.601107,118.864441,197.136841,0.602954,393.819733,352.889893,40.929840,0.207621,15.217146,253.920670,12
20260712_003822,6.317,fallen,74.0,1,0.486017,117.607422,194.520752,0.604601,393.896088,354.397980,39.498108,0.203053,13.653317,261.995148,11
20260712_003822,6.393,fallen,66.6,1,0.633285,117.889404,195.578796,0.602772,392.085632,353.223480,38.862152,0.198703,7.333428,266.526794,12
20260712_003822,6.474,fallen,71.6,1,0.544478,116.184692,194.873672,0.596205,392.955566,355.291626,37.663940,0.193274,9.720618,265.596497,12
20260712_003822,6.559,fallen,76.8,2,0.183990,154.202179,288.300354,0.534866,251.713379,325.156830,73.443451,0.254746,2.131578,,14
20260712_003822,6.643,fallen,74.8,1,0.662883,115.342773,190.967880,0.603990,394.346558,350.766907,43.579651,0.228204,4.112709,264.668610,13
20260712_003822,6.733,fallen,80.4,1,0.637577,118.605896,196.270569,0.604298,392.726074,354.466675,38.259399,0.194932,9.537662,263.024719,12
20260712_003822,6.815,fallen,73.2,1,0.609667,116.290466,197.146606,0.589868,392.329407,351.444519,40.884888,0.207383,8.385348,261.709290,12
20260712_003822,6.894,fallen,71.6,1,0.645165,115.197266,192.148422,0.599522,391.638245,346.494781,45.143463,0.234941,2.416687,257.027344,13
20260712_003822,6.979,fallen,76.9,1,0.627457,115.322998,193.223160,0.596838,391.488953,347.551636,43.937317,0.227392,1.651871,255.665924,13
20260712_003822,7.055,fallen,66.6,1,0.696696,117.383057,197.048828,0.595705,387.586487,338.383820,49.202667,0.249698,0.425089,249.978577,13
20260712_003822,7.132,fallen,67.0,1,0.731294,114.230713,194.904648,0.586085,392.445099,351.589294,40.855804,0.209619,7.517900,250.900391,13
20260712_003822,7.214,fallen,73.1,1,0.666901,110.575684,193.390076,0.571775,391.677429,354.738617,36.938812,0.191007,9.970519,258.666016,12
20260712_003822,7.304,fallen,79.8,1,0.655662,111.457520,193.844482,0.574984,390.616241,352.543457,38.072784,0.196409,9.158820,252.503189,13
20260712_003822,7.380,fallen,68.5,1,0.601633,120.819946,197.406982,0.612035,394.416595,353.739929,40.676666,0.206055,16.381890,257.691833,12
20260712_003822,7.465,fallen,76.5,1,0.681777,117.229126,194.592545,0.602434,392.817993,353.567810,39.250183,0.201704,13.642691,252.410126,15
20260712_003822,7.563,fallen,89.1,1,0.672220,112.200989,194.049988,0.578207,392.158447,354.755005,37.403442,0.192752,16.726483,256.607483,13
20260712_003822,7.665,fallen,92.8,1,0.625461,111.137695,193.324036,0.574878,391.545532,356.561218,34.984314,0.180962,16.749725,259.751343,13
20260712_003822,7.762,fallen,87.2,1,0.658042,111.744629,194.545029,0.574390,393.964722,358.135223,35.829498,0.184171,14.568829,259.025452,13
20260712_003822,7.855,fallen,81.5,1,0.716793,111.491211,193.838974,0.575174,390.322021,352.665894,37.656128,0.194265,9.896854,255.947144,14
20260712_003822,7.934,fallen,71.0,1,0.684492,113.235535,194.198868,0.583091,391.850983,355.437714,36.413269,0.187505,11.732054,258.446716,14
20260712_003822,8.013,fallen,70.5,1,0.678744,111.268555,194.265930,0.572764,390.139282,351.639343,38.499939,0.198182,13.963319,255.031570,14
20260712_003822,8.106,fallen,83.0,1,0.624626,110.876099,193.544189,0.572872,393.346619,355.204590,38.142029,0.197071,11.231379,256.595825,13
20260712_003822,8.217,fallen,103.5,1,0.566802,112.926270,193.585754,0.583340,393.808960,357.811005,35.997955,0.185954,13.314484,257.389862,13
20260712_003822,8.313,fallen,86.0,1,0.543802,118.431274,196.038086,0.604124,394.825897,358.828857,35.997040,0.183623,20.058507,262.955322,11
20260712_003822,8.397,fallen,74.0,1,0.636736,119.620056,196.530090,0.608660,394.019104,353.222656,40.796448,0.207584,17.367080,253.642273,12
20260712_003822,8.506,fallen,100.5,1,0.588677,119.760254,197.324158,0.606921,393.782227,354.736877,39.045349,0.197874,18.196936,252.822128,12
20260712_003822,8.608,fallen,94.6,1,0.479362,120.243408,198.206482,0.606657,393.635040,353.380615,40.254425,0.203093,16.224452,255.244690,12
20260712_003822,8.709,fallen,91.0,2,0.219555,159.288025,291.456970,0.546523,255.249908,348.487701,93.237793,0.319902,0.751871,,14
20260712_003822,8.788,fallen,70.9,1,0.672450,110.754028,193.999634,0.570898,390.016357,356.035400,33.980957,0.175160,25.359552,258.260132,15
20260712_003822,8.868,fallen,70.7,1,0.670759,117.755920,197.101501,0.597438,392.369446,353.704132,38.665314,0.196170,22.200388,256.631683,13
20260712_003822,8.955,fallen,77.9,1,0.612968,114.119812,194.725159,0.586056,391.936127,355.769714,36.166412,0.185731,12.744528,251.562500,15
20260712_003822,9.052,fallen,88.2,1,0.579154,118.604736,196.130676,0.604723,395.966431,359.402679,36.563751,0.186425,21.063678,263.292145,11
20260712_003822,9.131,fallen,69.6,1,0.640647,119.367065,196.168213,0.608493,393.921814,358.622131,35.299683,0.179946,20.683288,260.077332,12
20260712_003822,9.219,fallen,80.0,1,0.545267,119.037231,196.345947,0.606263,394.738281,358.770111,35.968170,0.183188,21.293379,256.644836,12
20260712_003822,9.332,fallen,105.9,1,0.441857,114.940186,195.687256,0.587367,394.159180,357.801819,36.357361,0.185793,16.735753,259.113281,12
20260712_003822,9.448,fallen,106.1,1,0.531306,117.269897,195.598267,0.599545,392.388672,357.087769,35.300903,0.180477,15.174106,259.512604,12
20260712_003822,9.543,fallen,85.7,1,0.540898,116.597290,197.749146,0.589622,393.558228,358.182617,35.375610,0.178891,14.877514,263.166992,12
20260712_003822,9.635,fallen,85.0,2,0.165966,143.460114,198.509521,0.722686,257.310852,327.843506,70.532654,0.355311,2.137936,373.977783,17
20260712_003822,9.733,fallen,88.5,2,0.279733,147.629791,197.307983,0.748220,254.527283,320.478088,65.950806,0.334253,6.352067,377.696289,16
20260712_003822,9.818,fallen,77.9,2,0.207708,150.376556,197.199234,0.762562,256.154968,322.072205,65.917236,0.334267,3.965293,374.669464,16
20260712_003822,9.898,fallen,72.2,2,0.196812,148.253571,194.667603,0.761573,259.960388,324.385010,64.424622,0.330947,3.335637,371.645264,16
20260712_003822,9.983,fallen,74.9,1,0.591480,113.584900,195.386215,0.581335,392.943298,356.244751,36.698547,0.187826,10.322682,255.188736,13
20260712_003822,10.061,fallen,69.3,1,0.502980,118.766846,195.937927,0.606145,397.484497,358.811218,38.673279,0.197375,16.669631,262.382141,11
20260712_003822,10.146,fallen,74.7,1,0.570981,120.329895,196.320679,0.612925,397.997345,359.781006,38.216339,0.194663,21.576503,258.572693,11
20260712_003822,10.242,fallen,88.8,1,0.619039,120.586060,196.765930,0.612840,396.269836,355.911804,40.358032,0.205107,18.316003,260.967957,12
20260712_003822,10.348,fallen,95.3,2,0.224102,163.157349,196.539917,0.830149,253.775940,317.519989,63.744049,0.324331,8.387047,365.864868,16
20260712_003822,10.435,fallen,76.7,1,0.460947,121.679810,197.668823,0.615574,396.297516,357.156677,39.140839,0.198012,16.589463,258.644775,13
20260712_003822,10.531,fallen,86.9,1,0.585285,118.435181,197.024399,0.601119,392.831543,353.515869,39.315674,0.199547,21.194662,255.462158,13
20260712_003822,10.640,fallen,99.2,1,0.587045,114.374023,194.850967,0.586982,392.482178,352.884277,39.597900,0.203221,14.762188,251.550751,14
20260712_003822,10.741,fallen,93.6,1,0.576999,113.242065,193.637329,0.584815,389.655426,352.196045,37.459381,0.193451,19.653916,250.515259,15
20260712_003822,10.862,fallen,110.1,1,0.465997,117.684937,195.927490,0.600656,393.899841,359.189331,34.710510,0.177160,16.553593,259.466370,12
20260712_003822,10.957,fallen,85.5,2,0.223352,160.266556,201.923203,0.793701,255.095856,317.608002,62.512146,0.309584,7.426867,366.828247,14
20260712_003822,11.037,fallen,70.5,2,0.431925,158.037476,198.445450,0.796377,256.568542,318.950623,62.382080,0.314354,10.050532,370.659119,17
20260712_003822,11.121,fallen,75.1,2,0.394899,160.272324,197.945419,0.809679,256.892365,320.091675,63.199310,0.319276,9.165912,376.722473,17
20260712_003822,11.203,fallen,73.3,2,0.276895,159.660629,203.159927,0.785886,255.985809,316.498016,60.512207,0.297855,8.071490,369.174103,14
20260712_003822,11.283,fallen,71.4,1,0.601316,119.709106,195.590027,0.612041,394.422546,350.085449,44.337097,0.226684,23.513300,253.021332,13
20260712_003822,11.364,fallen,70.8,1,0.526983,119.294189,196.190125,0.608054,393.348267,353.454102,39.894165,0.203344,16.228134,257.478821,13
20260712_003822,11.443,fallen,69.2,1,0.517208,120.022400,210.172607,0.571066,396.298035,354.526337,41.771698,0.198749,19.767001,255.216721,11
20260712_003822,11.521,fallen,70.2,1,0.546673,117.917664,197.435669,0.597246,394.817322,359.155090,35.662231,0.180627,18.932059,268.596375,11
20260712_003822,11.612,fallen,82.8,1,0.553336,117.873901,196.401123,0.600169,396.813477,357.774780,39.038696,0.198770,17.058236,267.075897,11
20260712_003822,11.713,fallen,90.3,1,0.579836,118.060547,196.922607,0.599528,398.387543,356.058960,42.328583,0.214950,15.628439,259.900116,12
20260712_003822,11.814,fallen,94.2,1,0.570809,118.408813,196.005310,0.604110,394.333862,356.358582,37.975281,0.193746,23.541915,261.364105,12
20260712_003822,11.925,fallen,101.0,1,0.577422,119.139771,206.083755,0.578113,396.067932,353.785339,42.282593,0.205172,18.674459,250.699219,14
20260712_003822,12.013,fallen,80.3,1,0.639819,117.099243,196.177185,0.596906,390.624054,353.046631,37.577423,0.191548,13.674760,255.985092,13
20260712_003822,12.097,fallen,74.6,1,0.511907,116.449707,196.099915,0.593828,393.142029,353.233398,39.908630,0.203512,15.609321,259.396057,12
20260712_003822,12.181,fallen,73.3,1,0.605558,119.489746,197.611572,0.604670,394.689087,354.538574,40.150513,0.203179,18.688761,252.325729,13
20260712_003822,12.290,fallen,101.6,1,0.490768,118.391357,196.032410,0.603938,392.463806,352.738831,39.724976,0.202645,12.065782,257.462372,13
20260712_003822,12.383,fallen,85.5,1,0.514814,119.708374,196.629990,0.608800,393.942444,357.278137,36.664307,0.186463,14.770628,255.720093,12
20260712_003822,12.472,fallen,79.8,1,0.641816,113.784119,194.071793,0.586299,392.390564,353.267029,39.123535,0.201593,14.697391,251.375702,13
20260712_003822,12.558,fallen,76.3,1,0.635848,115.934875,194.301270,0.596676,396.369690,357.061615,39.308075,0.202305,17.811990,258.448303,12
20260712_003822,12.666,fallen,98.2,1,0.613531,113.528564,194.619629,0.583336,393.112793,355.777100,37.335693,0.191839,16.046471,255.359497,13
20260712_003822,12.776,fallen,102.1,1,0.587807,112.166382,194.392334,0.577010,392.617920,357.399384,35.218536,0.181172,16.164562,258.431824,13
20260712_003822,12.870,fallen,84.6,1,0.545642,117.619629,201.505432,0.583705,395.671722,356.781982,38.889740,0.192996,16.957946,256.290039,12
20260712_003822,12.949,fallen,70.2,1,0.561491,118.504944,196.610718,0.602739,394.458221,360.726135,33.732086,0.171568,23.134222,265.702148,11
20260712_003822,13.047,fallen,90.4,2,0.152503,149.550659,290.337036,0.515093,253.142365,338.361389,85.219025,0.293518,0.562854,,13
20260712_003822,13.127,fallen,71.5,1,0.487578,117.312805,195.752869,0.599290,395.920959,360.429382,35.491577,0.181308,16.708265,259.355896,12
20260712_003822,13.212,fallen,76.3,1,0.642627,110.495300,194.792542,0.567246,395.976501,361.563293,34.413208,0.176666,14.547394,262.950378,12
20260712_003822,13.295,fallen,74.0,1,0.596164,111.726807,193.453064,0.577540,395.750519,356.237732,39.512787,0.204250,13.342150,265.143372,12
20260712_003822,13.381,fallen,76.3,1,0.666536,113.384094,194.058044,0.584279,393.175415,356.067810,37.107605,0.191219,20.860959,254.085526,12
20260712_003822,13.463,fallen,74.1,1,0.563727,118.483154,197.606750,0.599591,395.834961,355.674316,40.160645,0.203235,19.045737,258.016113,11
20260712_003822,13.539,fallen,67.1,1,0.657837,115.755798,194.374008,0.595531,392.138397,355.452148,36.686249,0.188741,7.011944,254.519562,13
20260712_003822,13.619,fallen,72.5,1,0.631788,112.409790,195.172241,0.575952,392.158661,358.117096,34.041565,0.174418,14.687739,259.105408,12
20260712_003822,13.693,fallen,66.2,1,0.672664,113.317505,194.488281,0.582644,390.850464,354.508240,36.342224,0.186861,12.619190,258.505920,13
20260712_003822,13.778,fallen,74.5,1,0.685811,112.056030,194.365540,0.576522,391.553894,354.594421,36.959473,0.190154,14.781591,256.892273,13
20260712_003822,13.863,fallen,76.0,2,0.251179,136.878937,198.763535,0.688652,256.920929,327.277161,70.356232,0.353970,1.403184,369.989868,17
20260712_003822,13.965,fallen,94.5,1,0.616743,113.413330,195.723526,0.579457,393.060425,358.061157,34.999268,0.178820,9.920244,254.190033,13
20260712_003822,14.051,fallen,76.8,1,0.655351,113.174438,194.757690,0.581104,392.250122,354.709320,37.540802,0.192756,9.694335,253.065109,13
20260712_003822,14.150,fallen,88.7,1,0.624792,115.603638,195.120178,0.592474,392.368988,349.789612,42.579376,0.218221,17.000414,255.876053,13
20260712_003822,14.239,fallen,80.4,2,0.543160,117.289062,195.656555,0.599464,395.344543,354.648895,40.695648,0.207995,19.732460,257.483795,12
20260712_003822,14.330,fallen,82.6,1,0.586652,118.483032,196.482437,0.603021,396.116943,353.702057,42.414886,0.215871,17.147327,252.191544,12
20260712_003822,14.423,fallen,83.5,1,0.434541,119.358154,199.569702,0.598078,397.629059,355.719604,41.909454,0.209999,19.627461,254.244141,12
20260712_003822,14.524,fallen,91.9,3,0.210758,142.901093,291.464722,0.490286,252.695740,331.279968,78.584229,0.269618,1.888606,,15
20260712_003822,14.605,fallen,73.5,2,0.482709,117.463379,198.749527,0.591012,397.195740,355.919067,41.276672,0.207682,21.000634,253.109467,11
20260712_003822,14.698,fallen,84.5,2,0.153747,149.338501,285.651428,0.522800,253.711807,330.702759,76.990952,0.269528,2.956838,398.236694,16
20260712_003822,14.817,fallen,108.3,1,0.405773,117.711670,198.038589,0.594388,395.096069,358.595520,36.500549,0.184310,14.777607,254.980057,12
20260712_003822,14.916,fallen,89.7,1,0.418981,116.895264,197.435440,0.592068,395.688965,360.025391,35.663574,0.180634,19.063772,261.983826,11
20260712_003822,0.000,fallen,67.1,1,0.507929,119.967407,241.785461,0.496173,392.512024,358.196198,34.315826,0.141927,8.267661,259.965210,13
20260712_003822,0.100,fallen,93.3,1,0.500190,119.474243,198.391663,0.602214,395.541809,355.433472,40.108337,0.202167,20.799454,258.907898,11
20260712_003822,0.184,fallen,75.6,1,0.499376,121.709351,214.619141,0.567095,393.858948,359.749329,34.109619,0.158931,7.200966,262.548981,13
20260712_003822,0.270,fallen,77.6,1,0.581895,121.397522,194.571411,0.623923,394.323181,352.160217,42.162964,0.216697,18.023113,253.989838,13
20260712_003822,0.361,fallen,81.5,1,0.495621,121.687683,197.507812,0.616116,394.197723,355.259369,38.938354,0.197148,22.494084,256.703583,12
20260712_003822,0.445,fallen,74.2,1,0.533671,118.571289,195.342407,0.606992,395.416565,353.665649,41.750916,0.213732,18.638382,254.865051,13
20260712_003822,0.528,fallen,73.6,1,0.556126,119.476562,196.072144,0.609350,391.451324,353.722168,37.729156,0.192425,16.106106,252.746552,13
